model_name,reference,image_url
Rolex Submariner Date,126613LB,https://cdn.shopify.com/s/files/1/0636/7354/5048/products/rolex-submariner-date-116610-the-realreal.jpg
Rolex Cosmograph Daytona,126508,https://cdn.shopify.com/s/files/1/0636/7354/5048/products/rolex-cosmograph-daytona-black-diamond-oysterflex.jpg
Rolex GMT-Master II Batman,116710BLNR,https://imagedelivery.net/nHLJHTPBDOC_rGODNEIL9A/www.thewatchclub.co.uk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/1/116710blnr_1.jpg
Rolex Datejust 41,126300,https://wpbwatchco.com/wp-content/uploads/2023/01/Rolex-Datejust-41-126300-Blue-Dial.jpg
Rolex Day-Date Presidential,228238,https://cdn.shopify.com/s/files/1/0636/7354/5048/products/rolex-presidential-gold-day-date.jpg
Rolex Explorer II Polar,226570,https://watchvault.com/wp-content/uploads/2022/rolex-explorer-ii-226570-polar-white.jpg
Rolex Sky-Dweller,326934,https://imagedelivery.net/nHLJHTPBDOC_rGODNEIL9A/www.thewatchclub.co.uk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/2/326934_1.jpg
Rolex Yacht-Master II,116680,https://imagedelivery.net/nHLJHTPBDOC_rGODNEIL9A/www.thewatchclub.co.uk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/1/116680_1.jpg
Rolex Sea-Dweller Deepsea,136660,https://imagedelivery.net/nHLJHTPBDOC_rGODNEIL9A/www.thewatchclub.co.uk/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/136660_1.jpg
Rolex Milgauss Green Crystal,116400GV,https://cdn.shopify.com/s/files/1/0636/7354/5048/products/rolex-milgauss-116400gv-green-crystal.jpg
