Category,Product Name,Material,Colorways,Source URL
Shoes,Margiela Gats,Calfskin & Suede,"White/Grey, Black, Navy, Gum Sole",https://www.flannels.ie/maison-margiela-replica-suede-and-leather-sneakers-274869#colcode=27486901
Shoes,Margiela Gats,Calfskin & Suede,"White/Grey, Black, Navy, Gum Sole",https://www.ssense.com/en-gb/men/product/maison-margiela/black-replica-sneakers/17259611
Shoes,Golden Goose Ballstars,Distressed Leather & Suede,"White/Silver, Vintage Edition, Black Star",https://www.goldengoose.com/us/en/ls/women/sneakers/ball-star-w-en_us
Shoes,The Gallerist,Premium Smooth Leather,"Black, Tan, Charcoal",https://size.ge/en/product/the-gallerist-black-leather-sneakers/
Shoes,The Gallerist,Premium Smooth Leather,"Black, Tan, Charcoal",https://thegallerist.se/products/distressed-leather-sneaker-geneva-green-clover
Shoes,Open Royco sneaker in nappa calfskin,Nappa Calfskin,"Triple White, Black, Minimalist Tones",https://www.farfetch.com/ge/shopping/men/valentino-garavani-open-royco-sneakers-in-nappa-calfskin-item-34789212.aspx
Shoes,Loro Piana Summer Walk,Water-repellent Suede,"Sand, Navy, Olive, Deep Blue",https://ii.loropiana.com/en/shoes/man/white-sole/summer-walk-loafer-FAE8124_D840.html
Tops,Ralph Lauren Polo Short Sleeved,Cotton Pique,"White, Navy, Black, Royal Blue, Heather Grey",https://www.farfetch.com/ge/shopping/men/polo-ralph-lauren-short-sleeve-polo-shirt-item-32323570.aspx
Tops,Ralph Lauren Polo Short Sleeved,Cotton Pique,"White, Navy, Black, Royal Blue, Heather Grey",https://www.farfetch.com/ge/shopping/men/polo-ralph-lauren-short-sleeve-polo-shirt-item-32323546.aspx
Tops,Ralph Lauren Quarterzips (Not Knitted),Double-knit Cotton Blend,"Dark Grey, Hunter Green, French Navy, Black",https://www.farfetch.com/ge/shopping/men/polo-ralph-lauren-half-zip-sweatshirt-item-32324106.aspx
Tops,Ralph Lauren Quarterzips (Not Knitted),Double-knit Cotton Blend,"Dark Grey, Hunter Green, French Navy, Black",https://www.ralphlauren.global/ge/en/men/clothing/jumpers-cardigans/10206/r/quarter-zip1
Tops,Linen Shirts by Brunello Cucinelli,100% High-quality Linen,"White, Ivory, Sage Green, Sky Blue",https://www.farfetch.com/ge/shopping/men/brunello-cucinelli-buttoned-shirt-item-31331684.aspx
Tops,Linen Shirts by Brunello Cucinelli,100% High-quality Linen,"White, Ivory, Sage Green, Sky Blue",https://shop.brunellocucinelli.com/en-ge/men/ready-to-wear/shirts/
Tops,Loro Piana Polo Shirts,Silk & Cotton Blend / Pique,"Beige, Burgundy, Navy, Cloud Grey",https://www.mytheresa.com/int/en/men/loro-piana-cotton-jersey-polo-shirt-blue-p01069052
Tops,Loro Piana Polo Shirts,Silk & Cotton Blend / Pique,"Beige, Burgundy, Navy, Cloud Grey",https://www.mytheresa.com/int/en/men/loro-piana-cotton-blend-pique-polo-shirt-white-p01069051
Pants,Linen Pants by Brunello Cucinelli,100% Italian Linen,"White, Sand, Light Grey, Navy",https://www.mytheresa.com/int/en/men/brunello-cucinelli-linen-gabardine-tapered-pants-blue-p01138490
Pants,Linen Pants by Brunello Cucinelli,100% Italian Linen,"White, Sand, Light Grey, Navy",https://www.ebay.com/itm/336347692247
Pants,Bedford Classic Fit Linen-Cotton Pant (By Ralph Lauren),Linen & Cotton Blend,"Khaki, White, Navy Blue, Olive",https://www.mytheresa.com/int/en/men/ralph-lauren-purple-label-silk-and-linen-straight-pants-white-p01164157
Pants,Bedford Classic Fit Linen-Cotton Pant (By Ralph Lauren),Linen & Cotton Blend,"Khaki, White, Navy Blue, Olive",https://www.ralphlauren.global/ge/en/bedford-classic-fit-linen-cotton-trouser-100087433.html
Pants,Acne Studio Jeans,Rigid Japanese Denim,"Light Blue Vintage Wash, Stay Black, Mid Blue",https://www.acnestudios.com/us/en/man/jeans/
Accessories,Goyard Cardholder,Goyardine Canvas & Leather,"Classic Black/Tan, Green, Sky Blue, Navy",https://www.goyard.com/eu_en/small-leather-goods/card-holders.html
Accessories,LV Card Holder,Taiga Leather / Monogram Eclipse,"Black, Graphite, Cobalt",https://eu.louisvuitton.com/eng-e1/women/wallets-and-small-leather-goods/card-holders-and-key-holders/_/N-tngffj4
Accessories,Cartier Trinity & Love Bracelet,18k Yellow / White / Pink Gold,All styles,https://www.cartier.com/en-us/jewelry/bracelets/
Accessories,Celine Triomphe Belt,Smooth Calfskin,"Black, Tan/Gold Buckle",https://www.celine.com/en-cz/women/accessories/belts/
Accessories,Jacques Marie Mage Eyewear,Handcrafted Acetate & Titanium,"Dealan, Molino, Zephirin",https://boygars.com/item/9291/4/33050/hemmings_sunglasses_jacque_marie_mage_JMMHE-K5
Accessories,Jacques Marie Mage Eyewear,Handcrafted Acetate & Titanium,"Dealan, Molino, Zephirin",https://www.mytheresa.com/int/en/men/jacques-marie-mage-petrus-round-sunglasses-black-p01028551
Accessories,Jacques Marie Mage Eyewear,Handcrafted Acetate & Titanium,"Dealan, Molino, Zephirin",https://www.mytheresa.com/int/en/men/jacques-marie-mage-leonard-flat-top-sunglasses-black-p00964736
Accessories,Jacques Marie Mage Eyewear,Handcrafted Acetate & Titanium,"Dealan, Molino, Zephirin",https://www.mytheresa.com/int/en/men/jacques-marie-mage-beckett-square-sunglasses-silver-p01171856
Accessories,Loro Piana L19 Bag (Pouch),Soft Calfskin/Ostrich,"Sand, Navy, Burgundy",https://ii.loropiana.com/en/woman/leather-goods/extra-pocket
Watches,Cartier Santos & Santos Dumont,"Steel, Two-tone, or Solid Gold",All styles,https://www.cartier.com/en-us/watches/collections/santos-de-cartier/santos-dumont-watch-CRWSSA0086.html
Watches,Rolex (DayDate / DateJust / Submariner / GMT Master / YachtMaster),"Oystersteel, Everose Gold, Yellow Gold",All Dial Colors,https://www.rolex.com/watches/find-rolex?group=0
Casual Shirts,Polo Pony-embroidered linen shirt,Linen,All colours,https://www.farfetch.com/ge/shopping/men/polo-ralph-lauren-polo-pony-embroidered-linen-shirt-item-22456002.aspx
Casual Shirts,Polo / Ralph Lauren buttoned shirt,Cotton,All colours,https://www.farfetch.com/ge/shopping/men/polo-ralph-lauren-buttoned-shirt-item-32610936.aspx
Casual Shirts,AMI Paris Logo Shirt,Cotton,All colours,https://www.farfetch.com/ge/shopping/men/ami-paris-logo-shirt-item-30946090.aspx
Casual Shirts,Ralph Lauren Striped Shirt,Cotton,All colours,https://www.farfetch.com/ge/shopping/men/polo-ralph-lauren-striped-shirt-item-33033169.aspx
Casual Shirts,Ralph Lauren Striped Shirt (Alt),Cotton,All colours,https://www.farfetch.com/ge/shopping/men/polo-ralph-lauren-striped-shirt-item-34619833.aspx
